method,j,r,window,trial,arm,S,detected,score,pvalue,jaccard,recall,precision
moving_average_mdss,3,2.0,2023-Q4,19,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",True,248.21919749577518,0.045,,,
moving_average_mdss,3,2.0,2023-Q4,19,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",True,338.4999776415955,0.012,0.3,1.0,0.3
moving_average_mdss,3,2.0,2024-Q1,19,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,373.89962440679744,0.065,,,
moving_average_mdss,3,2.0,2024-Q1,19,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",True,633.335380379989,0.011,0.3333333333333333,1.0,0.3333333333333333
moving_average_mdss,3,2.0,2024-Q2,19,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,251.74404939921604,0.178,,,
moving_average_mdss,3,2.0,2024-Q2,19,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,267.84517639635555,0.149,0.1,0.3333333333333333,0.125
moving_average_mdss,3,2.0,2024-Q3,19,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,230.0904267902426,0.36,,,
moving_average_mdss,3,2.0,2024-Q3,19,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",True,704.3461749130347,0.008,0.21428571428571427,1.0,0.21428571428571427
moving_average_mdss,3,2.0,2024-Q4,19,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,293.5291849232556,0.111,,,
moving_average_mdss,3,2.0,2024-Q4,19,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'placing_basis_group': ['OPEN MARKET'], 'syndicate': [2987.0]}",False,310.75340277866883,0.096,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2022-Q1,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,32.65684691723639,0.837,,,
moving_average_mdss,3,3.0,2022-Q1,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,281.69956137930416,0.012,0.21428571428571427,1.0,0.21428571428571427
moving_average_mdss,3,3.0,2022-Q2,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,111.4757909639379,0.456,,,
moving_average_mdss,3,3.0,2022-Q2,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,203.273693637034,0.137,0.21428571428571427,1.0,0.21428571428571427
moving_average_mdss,3,3.0,2022-Q3,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,125.56347618931342,0.083,,,
moving_average_mdss,3,3.0,2022-Q3,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,86.03118373321877,0.235,0.2222222222222222,0.6666666666666666,0.25
moving_average_mdss,3,3.0,2023-Q1,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,123.32491857081756,0.493,,,
moving_average_mdss,3,3.0,2023-Q1,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,198.58152660585142,0.199,0.2727272727272727,1.0,0.2727272727272727
moving_average_mdss,3,3.0,2023-Q2,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,149.34331062823978,0.381,,,
moving_average_mdss,3,3.0,2023-Q2,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,168.2833292468742,0.29,0.2,1.0,0.2
moving_average_mdss,3,3.0,2023-Q3,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,77.04312654123139,0.699,,,
moving_average_mdss,3,3.0,2023-Q3,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,309.7860203333219,0.04,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2023-Q4,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,361.7967378144329,0.009,,,
moving_average_mdss,3,3.0,2023-Q4,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,376.74289519612967,0.007,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2024-Q1,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,275.5730034482285,0.164,,,
moving_average_mdss,3,3.0,2024-Q1,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,348.8764602295747,0.081,0.2222222222222222,0.6666666666666666,0.25
moving_average_mdss,3,3.0,2024-Q2,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,214.378338498098,0.246,,,
moving_average_mdss,3,3.0,2024-Q2,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,105.1232226576372,0.646,0.1111111111111111,0.3333333333333333,0.14285714285714285
moving_average_mdss,3,3.0,2024-Q3,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,506.65553869038456,0.041,,,
moving_average_mdss,3,3.0,2024-Q3,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",True,622.6774181351434,0.02,0.3,1.0,0.3
moving_average_mdss,3,3.0,2024-Q4,1,clean,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,217.95903629610615,0.237,,,
moving_average_mdss,3,3.0,2024-Q4,1,injected,"{'peril_type': ['Severe Storm - Winter Storm (WS)'], 'new_renewal': ['Renewal'], 'group_class': ['COMMERCIAL NA OPEN MARKET']}",False,244.3652901064449,0.183,0.375,1.0,0.375
moving_average_mdss,3,3.0,2022-Q1,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,165.28677813124784,0.097,,,
moving_average_mdss,3,3.0,2022-Q1,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,149.57853169491943,0.129,0.0,0.0,0.0
moving_average_mdss,3,3.0,2022-Q2,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,234.82971780336902,0.085,,,
moving_average_mdss,3,3.0,2022-Q2,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,140.02156734127706,0.3,0.3,1.0,0.3
moving_average_mdss,3,3.0,2022-Q3,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,98.89553739627205,0.164,,,
moving_average_mdss,3,3.0,2022-Q3,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,54.90383981187669,0.497,0.0,0.0,0.0
moving_average_mdss,3,3.0,2023-Q1,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,134.83181079668663,0.439,,,
moving_average_mdss,3,3.0,2023-Q1,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,178.366885438093,0.265,0.06666666666666667,0.3333333333333333,0.07692307692307693
moving_average_mdss,3,3.0,2023-Q2,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,271.70421337579484,0.06,,,
moving_average_mdss,3,3.0,2023-Q2,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,205.43092260174558,0.167,0.058823529411764705,0.3333333333333333,0.06666666666666667
moving_average_mdss,3,3.0,2023-Q3,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,122.16332480577802,0.435,,,
moving_average_mdss,3,3.0,2023-Q3,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,214.62817040879025,0.124,0.0,0.0,0.0
moving_average_mdss,3,3.0,2023-Q4,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,173.62768232831888,0.159,,,
moving_average_mdss,3,3.0,2023-Q4,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,129.00138162446993,0.312,0.07142857142857142,0.3333333333333333,0.08333333333333333
moving_average_mdss,3,3.0,2024-Q1,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,207.32366882473684,0.322,,,
moving_average_mdss,3,3.0,2024-Q1,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,184.05672381023808,0.391,0.16666666666666666,0.6666666666666666,0.18181818181818182
moving_average_mdss,3,3.0,2024-Q2,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,63.56275059199642,0.817,,,
moving_average_mdss,3,3.0,2024-Q2,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,106.64647208565025,0.642,0.18181818181818182,0.6666666666666666,0.2
moving_average_mdss,3,3.0,2024-Q3,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,122.75197950368562,0.681,,,
moving_average_mdss,3,3.0,2024-Q3,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,371.01697418965796,0.131,0.08333333333333333,0.3333333333333333,0.1
moving_average_mdss,3,3.0,2024-Q4,2,clean,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,69.75385013984936,0.781,,,
moving_average_mdss,3,3.0,2024-Q4,2,injected,"{'syndicate': [1618.0], 'leader_status': ['FOLLOW'], 'new_renewal': ['New']}",False,251.46555696483682,0.175,0.07142857142857142,0.3333333333333333,0.08333333333333333
moving_average_mdss,3,3.0,2024-Q3,4,clean,"{'syndicate': [1618.0], 'new_renewal': ['New'], 'loss_census_division': ['South Atlantic']}",False,138.20715252951038,0.628,,,
moving_average_mdss,3,3.0,2024-Q3,4,injected,"{'syndicate': [1618.0], 'new_renewal': ['New'], 'loss_census_division': ['South Atlantic']}",False,391.20105157105274,0.112,0.0625,0.3333333333333333,0.07142857142857142
moving_average_mdss,3,3.0,2022-Q1,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,160.33825042765545,0.108,,,
moving_average_mdss,3,3.0,2022-Q1,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,185.95780468567932,0.065,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2022-Q2,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,192.127718275677,0.159,,,
moving_average_mdss,3,3.0,2022-Q2,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,371.70994616089956,0.007,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2022-Q3,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,43.91358418148626,0.641,,,
moving_average_mdss,3,3.0,2022-Q3,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,217.46392485940922,0.004,0.21428571428571427,1.0,0.21428571428571427
moving_average_mdss,3,3.0,2022-Q4,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,38.17482040347453,0.678,,,
moving_average_mdss,3,3.0,2022-Q4,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,124.78193213541559,0.049,0.21428571428571427,1.0,0.21428571428571427
moving_average_mdss,3,3.0,2023-Q1,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,72.24685655955724,0.772,,,
moving_average_mdss,3,3.0,2023-Q1,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,281.81419249956116,0.058,0.2727272727272727,1.0,0.2727272727272727
moving_average_mdss,3,3.0,2023-Q2,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,109.99329047477804,0.559,,,
moving_average_mdss,3,3.0,2023-Q2,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,751.7673280031854,0.001,0.3,1.0,0.3
moving_average_mdss,3,3.0,2023-Q3,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,129.83904259915926,0.386,,,
moving_average_mdss,3,3.0,2023-Q3,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,581.1910121608192,0.006,0.25,1.0,0.25
moving_average_mdss,3,3.0,2023-Q4,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,147.13373028576385,0.243,,,
moving_average_mdss,3,3.0,2023-Q4,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,312.64765401140585,0.015,0.2727272727272727,1.0,0.2727272727272727
moving_average_mdss,3,3.0,2024-Q1,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,228.85677576734284,0.261,,,
moving_average_mdss,3,3.0,2024-Q1,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,622.2545865655223,0.012,0.3333333333333333,1.0,0.3333333333333333
moving_average_mdss,3,3.0,2024-Q2,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,200.85639333188763,0.284,,,
moving_average_mdss,3,3.0,2024-Q2,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,314.4829776569143,0.107,0.3333333333333333,1.0,0.3333333333333333
moving_average_mdss,3,3.0,2024-Q3,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,228.4581035659669,0.364,,,
moving_average_mdss,3,3.0,2024-Q3,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,846.065513967573,0.003,0.3,1.0,0.3
moving_average_mdss,3,3.0,2024-Q4,9,clean,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",False,211.27738952721882,0.252,,,
moving_average_mdss,3,3.0,2024-Q4,9,injected,"{'syndicate': [1618.0], 'group_class': ['COMMERCIAL NA OPEN MARKET'], 'new_renewal': ['Renewal']}",True,1113.4575894312943,0.001,0.2727272727272727,1.0,0.2727272727272727
moving_average_mdss,3,3.0,2022-Q1,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,92.63259475069577,0.408,,,
moving_average_mdss,3,3.0,2022-Q1,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,96.07928648364147,0.369,0.047619047619047616,0.3333333333333333,0.05263157894736842
moving_average_mdss,3,3.0,2022-Q2,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,191.1735352787269,0.162,,,
moving_average_mdss,3,3.0,2022-Q2,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,149.46070823348114,0.271,0.07142857142857142,0.3333333333333333,0.08333333333333333
moving_average_mdss,3,3.0,2022-Q3,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,57.557368168981135,0.474,,,
moving_average_mdss,3,3.0,2022-Q3,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,71.42550385253702,0.332,0.1111111111111111,0.3333333333333333,0.14285714285714285
moving_average_mdss,3,3.0,2023-Q1,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,323.78197625585204,0.036,,,
moving_average_mdss,3,3.0,2023-Q1,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,319.536952439141,0.037,0.1,0.3333333333333333,0.125
moving_average_mdss,3,3.0,2023-Q2,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,237.2875083484443,0.098,,,
moving_average_mdss,3,3.0,2023-Q2,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,289.40568087997747,0.049,0.09090909090909091,0.3333333333333333,0.1111111111111111
moving_average_mdss,3,3.0,2023-Q3,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,98.8499344668214,0.554,,,
moving_average_mdss,3,3.0,2023-Q3,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,270.2478551940562,0.057,0.23076923076923078,1.0,0.23076923076923078
moving_average_mdss,3,3.0,2023-Q4,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,267.45336347928003,0.031,,,
moving_average_mdss,3,3.0,2023-Q4,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,207.87049085051945,0.087,0.07692307692307693,0.3333333333333333,0.09090909090909091
moving_average_mdss,3,3.0,2024-Q1,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,366.6187739939984,0.069,,,
moving_average_mdss,3,3.0,2024-Q1,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",False,277.7761178239579,0.159,0.09090909090909091,0.3333333333333333,0.1111111111111111
moving_average_mdss,3,3.0,2024-Q2,10,clean,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,666.4461996114421,0.008,,,
moving_average_mdss,3,3.0,2024-Q2,10,injected,"{'group_class': ['COMMERCIAL NA OPEN MARKET'], 'syndicate': [1618.0], 'new_renewal': ['New']}",True,663.1183297672162,0.008,0.07142857142857142,0.3333333333333333,0.08333333333333333
